code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600276,恒瑞医药,化学制药,江苏,48.82,23.44,23.47,1433005.88,1139322.13,167689.06,43818.51,0.19,1.103,5.28,10.2,20001018,840130.0,3.58,19.08,19.22,87.07,23.34,27295
600280,中央商场,百货,江苏,90.3,11.48,11.48,1615438.88,1296323.25,207404.69,1277.0,0.01,0.07,1.5,5.6,20000926,10215.55,0.09,-4.73,-53.51,22.1,1.78,79111
600358,国旅联合,旅游服务,江苏,0.0,4.32,5.05,91398.68,34515.55,38707.96,35533.15,0.7,-0.323,1.01,10.43,20000922,-35562.65,-0.7,32.78,-1381.08,58.06,-139.07,48447
600282,南钢股份,普钢,江苏,41.44,38.76,39.62,3430164.5,943243.19,2189819.25,61269.9,0.15,0.089,1.71,2.17,20000919,143587.13,0.36,8.64,114.54,10.18,1.46,148155
600287,江苏舜天,商贸代理,江苏,90.99,4.37,4.37,441329.19,233401.66,32042.22,19345.4,0.44,0.108,4.77,2.05,20000901,49904.65,1.14,-18.66,-38.34,10.99,0.99,38759
600300,维维股份,软饮料,江苏,162.37,16.72,16.72,839824.13,445724.59,231396.25,20309.2,0.12,0.042,1.59,4.28,20000630,60672.8,0.36,14.81,-30.91,28.61,1.57,68116
000301,东方市场,综合类,江苏,31.74,12.18,12.18,472863.19,174488.36,60091.05,63657.85,0.52,0.121,2.72,1.87,20000529,121468.02,1.0,13.74,7.61,49.1,26.4,105182
000961,中南建设,建筑施工,江苏,46.0,29.1,37.1,10811210.0,9960828.0,198131.73,325473.19,0.88,0.14,3.8,2.12,20000301,687657.56,1.85,49.16,4.5,18.98,2.54,43000
000919,金陵药业,化学制药,江苏,32.95,5.03,5.04,389524.25,248176.05,95124.7,46626.55,0.93,0.304,4.98,2.68,19991118,121534.65,2.41,12.98,-5.3,21.2,5.78,28689
600268,国电南自,电气设备,江苏,170.34,6.35,6.35,1111121.5,776692.19,128688.11,96220.06,1.51,0.05,2.98,2.84,19991118,10099.0,0.16,5.52,3.5,22.96,0.53,54153
600220,江苏阳光,纺织,江苏,42.56,17.83,17.83,458699.94,228417.2,180071.34,0.0,0.0,0.073,1.08,3.85,19990927,-401.71,0.0,3.84,100.13,27.45,8.4,147717
600213,亚星客车,汽车整车,江苏,58.53,2.2,2.2,352354.88,319247.63,24947.0,34209.4,1.55,0.197,0.5,30.68,19990831,-49676.05,-2.26,83.68,156.37,12.75,2.45,14574
000936,华西股份,化纤,江苏,13.72,7.48,8.86,875880.38,338621.03,32722.24,50418.6,0.57,0.682,5.5,1.7,19990810,130896.82,1.48,5.58,604.46,12.64,28.44,56361
000910,大亚圣象,家居用品,江苏,31.05,5.28,5.31,630335.69,430081.09,126596.01,1975.06,0.04,0.531,4.85,4.53,19990630,178586.41,3.36,-25.52,82.03,34.72,6.53,14894
600200,江苏吴中,综合类,江苏,148.75,6.67,7.22,596056.06,387463.34,64814.4,144290.7,2.0,0.09,4.27,3.88,19990401,30937.96,0.43,40.46,195.62,9.72,2.01,70563
000890,法 尔 胜,钢加工,江苏,29.36,3.8,3.8,879062.81,696186.5,28785.71,1377.54,0.04,0.372,2.11,5.17,19990119,30564.1,0.81,9.32,27.12,15.3,7.41,34304
000581,威孚高科,汽车配件,江苏,13.35,8.36,10.09,1638793.75,947342.63,244888.8,339736.0,3.37,1.298,12.41,1.86,19980924,748311.06,7.42,8.65,1.22,21.51,26.79,43000
600122,宏图高科,其他商业,江苏,38.29,11.52,11.54,1885227.63,1423473.5,71135.0,209496.45,1.82,0.258,7.14,1.85,19980420,238891.91,2.07,6.28,-19.32,8.09,1.98,104143
600105,永鼎股份,通信设备,江苏,44.48,7.62,9.45,355494.5,193409.66,52053.3,44767.65,0.47,0.169,2.47,4.06,19970929,69713.06,0.74,10.02,35.45,15.39,9.69,63743
600128,弘业股份,商贸代理,江苏,75.14,2.47,2.47,289697.09,178928.84,28898.19,70878.78,2.87,0.149,6.15,2.42,19970901,43034.73,1.74,-23.98,15.6,7.92,1.67,25291
000816,智慧农业,机械基件,江苏,874.11,10.89,14.19,658747.13,313180.19,119546.57,141466.72,1.0,0.006,2.45,2.76,19970818,56790.01,0.4,-2.19,-40.2,15.86,0.56,132679
000777,中核科技,机械基件,江苏,149.14,3.83,3.83,178612.84,112264.9,29935.5,25943.24,0.68,0.123,3.21,7.63,19970710,42774.17,1.12,-14.33,-7.61,20.73,7.21,86014
600099,林海股份,摩托车,江苏,2008.79,2.19,2.19,59074.06,40631.17,12917.3,19940.75,0.91,0.009,2.16,8.19,19970704,3041.13,0.14,29.58,-18.06,12.13,0.42,17737
600078,澄星股份,化工原料,江苏,93.21,6.63,6.63,643594.25,310036.78,198580.98,39005.4,0.59,0.06,2.74,2.71,19970627,61970.38,0.94,26.25,89.17,14.16,1.71,57483
000738,中航动控,航空,江苏,134.89,11.46,11.46,684711.38,418724.47,188564.3,266719.88,2.33,0.182,4.31,5.71,19970626,105215.4,0.92,-3.64,6.42,25.0,8.34,96551
600074,保千里,电脑设备,江苏,39.81,9.06,24.38,693440.88,524297.38,23852.61,69077.24,0.28,0.27,1.69,7.95,19970623,129545.15,0.53,224.11,219.26,40.18,21.57,104020
000727,华东科技,元器件,江苏,610.42,24.42,45.3,3379211.25,389915.78,2667854.25,657352.69,1.45,0.005,2.38,1.34,19970520,-43046.43,-0.1,36.34,123.96,2.84,1.5,121091
600064,南京高科,园区开发,江苏,11.32,7.72,7.72,2503119.75,1233775.63,21372.23,43190.73,0.56,1.174,12.41,1.43,19970506,306780.19,3.97,99.02,25.52,35.0,19.15,58816
000418,小天鹅Ａ,家用电器,江苏,21.9,4.39,6.32,1888598.63,1732786.63,97085.93,119149.01,1.88,1.858,9.46,4.3,19970328,375651.78,5.94,24.39,27.84,25.86,7.19,16226
600794,保税科技,仓储物流,江苏,263.44,10.72,12.12,363856.0,153377.95,112837.32,26596.51,0.22,0.02,1.66,3.24,19970306,45193.21,0.37,31.8,0.41,23.76,2.93,85373
000700,模塑科技,汽车配件,江苏,26.73,6.97,7.17,582616.44,169519.5,141485.06,19183.56,0.27,0.232,4.46,1.85,19970228,121795.42,1.7,-1.8,-35.58,22.84,7.38,42254
000681,视觉中国,互联网,江苏,81.32,1.97,7.01,341546.22,98374.65,643.62,160035.42,2.28,0.176,3.14,6.06,19970121,52757.88,0.75,62.85,36.49,60.81,25.8,34978
000626,远大控股,商贸代理,江苏,27.14,4.05,5.99,1474902.88,1417237.38,6423.37,153529.59,2.56,0.628,4.75,4.79,19961128,99597.15,1.66,26.11,43.0,1.47,0.75,31823
600770,综艺股份,综合类,江苏,221.42,11.05,13.0,630721.88,192938.63,156174.27,222064.3,1.71,0.031,2.64,3.51,19961120,-13380.34,-0.1,74.02,72.58,21.58,6.03,88317
600775,南京熊猫,通信设备,江苏,132.63,6.72,9.14,514506.81,371583.91,95639.9,146424.22,1.6,0.087,3.59,4.27,19961118,65633.32,0.72,-0.4,-29.93,14.57,3.18,34340
600746,江苏索普,化工原料,江苏,119.42,3.05,3.06,59922.57,21431.76,27753.88,6207.23,0.2,0.075,1.44,8.3,19960918,3515.08,0.11,6.3,208.24,12.9,5.12,16019
000425,徐工机械,工程机械,江苏,137.41,69.94,70.08,4397705.5,3049204.75,754698.25,334410.5,0.48,0.03,2.92,1.4,19960828,929561.81,1.33,1.17,268.05,19.44,1.23,261840
600736,苏州高新,园区开发,江苏,34.65,11.39,11.94,2044990.25,1326206.5,170075.86,176785.86,1.48,0.257,4.46,2.0,19960815,190358.61,1.59,71.76,60.44,21.27,5.5,67075
000421,南京公用,供气供热,江苏,26.1,3.92,5.73,704230.88,312128.41,272494.94,40491.73,0.71,0.336,4.18,2.1,19960806,124412.36,2.17,-2.42,-15.58,20.13,4.95,29898
600716,凤凰股份,区域地产,江苏,438.3,9.1,9.36,1019552.63,936628.19,1359.2,147961.44,1.58,0.013,3.7,1.99,19960702,91203.4,0.97,247.95,112.87,22.88,1.1,36414
600713,南京医药,医药商业,江苏,41.4,6.94,8.97,1492244.5,1350555.63,46075.67,108762.2,1.21,0.143,2.69,2.94,19960701,36781.87,0.41,7.31,5.97,5.83,0.65,74728
600710,*ST常林,工程机械,江苏,0.0,6.4,13.07,191624.88,105839.9,53329.8,55621.6,0.43,-0.081,1.65,0.0,19960701,-27206.83,-0.21,3.31,68.81,7.61,-14.61,36146
600889,南京化纤,化纤,江苏,43.31,3.07,3.07,222841.59,72866.05,122003.15,22740.7,0.74,0.296,4.82,2.66,19960308,72584.81,2.36,9.64,-80.15,13.97,5.46,24176
000585,东北电气,电气设备,江苏,0.0,6.09,8.73,43886.03,25468.5,5301.95,88342.24,1.01,-0.027,0.32,25.34,19951213,-156095.5,-1.79,-53.13,-2464.65,18.95,-47.72,75771
000584,友利控股,化纤,江苏,0.0,6.11,6.13,266918.25,179141.06,77524.71,67523.8,1.1,-0.066,3.07,3.86,19951128,50328.06,0.82,-26.89,-265.93,14.64,-6.5,40038
000570,苏常柴Ａ,机械基件,江苏,68.91,4.11,5.61,356506.69,197336.19,57121.94,16432.85,0.29,0.098,4.05,2.23,19940701,65005.67,1.16,-18.68,-25.27,15.59,3.12,55425
600862,中航高科,航空,江苏,225.4,7.9,13.93,852478.5,606162.88,118188.45,144466.98,1.04,0.053,2.44,4.88,19940520,25805.32,0.19,46.47,-49.23,19.05,2.52,60376
600854,春兰股份,家用电器,江苏,89.35,5.19,5.19,234106.95,102761.68,35180.6,153354.7,2.95,0.07,3.77,2.23,19940425,-61519.48,-1.18,-18.85,532.18,7.61,24.17,33312
000035,中国天楹,环境保护,江苏,54.16,8.12,12.39,536523.56,66220.9,105010.56,94385.43,0.76,0.109,1.6,4.92,19940408,64564.9,0.52,22.84,11.75,50.56,23.9,44175
000551,创元科技,专用机械,江苏,56.63,4.0,4.0,378057.31,214520.75,82238.56,32716.22,0.82,0.147,4.04,2.76,19940106,51262.0,1.28,5.31,85.02,26.63,3.44,30267
600805,悦达投资,综合类,江苏,62.01,8.49,8.51,975613.69,180121.75,117230.05,38216.9,0.45,0.104,7.43,1.16,19940103,444575.44,5.22,-16.39,-39.27,15.27,7.82,56815
000525,红 太 阳,农药化肥,江苏,211.79,5.07,5.81,964025.63,426718.56,268576.09,293950.5,5.06,0.067,8.06,2.34,19931028,98737.38,1.7,-27.3,-82.28,13.18,1.26,14345
600682,南京新百,百货,江苏,0.0,7.26,11.01,1795349.0,843457.19,280478.53,23433.7,0.21,-0.404,1.99,18.46,19931018,25808.26,0.23,-4.97,-379.35,34.45,-4.56,18612
000518,四环生物,生物制药,江苏,604.02,10.3,10.3,109971.17,70623.95,25678.82,2531.88,0.02,0.01,0.6,13.53,19930908,-47661.92,-0.46,25.04,324.17,64.68,4.72,87969
600667,太极实业,半导体,江苏,289.18,11.91,21.06,506275.41,179150.88,249310.16,30518.89,0.14,0.019,1.41,5.22,19930728,14225.22,0.07,-10.38,1664.38,12.17,1.35,59147
603906,龙蟠科技,化工原料,江苏,0.0,0.0,0.0,102126.0,54783.91,35761.76,25907.17,0.0,0.0,0.0,0.0,0,21375.5,0.0,26.26,55.18,36.4,8.65,0
603078,江化微,化工原料,江苏,0.0,0.0,0.0,55547.93,34429.05,15265.37,5922.65,0.0,0.0,0.0,0.0,0,25510.07,0.0,2.28,11.32,41.41,20.7,0
603041,美思德,化工原料,江苏,0.0,0.0,0.0,48410.73,31768.9,13959.75,6757.07,0.0,0.0,0.0,0.0,0,23048.82,0.0,4.94,1.36,42.09,24.19,0
300641,正丹股份,化工原料,江苏,0.0,0.0,0.0,85094.31,60269.91,19868.5,3939.23,0.0,0.0,0.0,0.0,0,25150.92,0.0,-10.23,-2.58,25.16,13.6,0
