code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002766,索菱股份,汽车配件,深圳,83.11,0.88,1.83,178751.84,125078.88,38038.87,42625.55,2.33,0.332,5.5,6.69,20150611,35776.71,1.95,1.55,3.75,30.0,9.61,23589
002763,汇洁股份,服饰,深圳,32.39,0.65,2.16,196807.73,126634.01,48139.2,80209.46,3.71,0.747,7.41,4.35,20150610,52290.34,2.42,7.51,-3.92,69.31,10.85,19830
300468,四方精创,软件服务,深圳,113.39,0.57,1.04,94133.27,68244.31,1216.2,57010.58,5.46,0.41,7.72,7.76,20150527,19209.25,1.84,16.41,17.72,51.71,17.52,14721
300457,赢合科技,专用机械,深圳,66.27,0.56,1.24,178833.06,116381.47,33596.81,18817.89,1.52,1.06,5.38,12.31,20150514,29559.27,2.38,132.9,105.68,35.87,14.56,9764
002751,易尚展示,家居用品,深圳,388.64,0.76,1.4,179254.66,50895.73,6144.33,9254.07,0.66,0.108,3.15,13.26,20150424,17677.42,1.26,19.23,-61.69,28.75,2.36,42581
603808,歌力思,服饰,深圳,68.12,0.83,2.48,233023.77,97548.28,20900.03,96788.18,3.9,0.41,6.55,5.03,20150422,42527.15,1.71,18.53,-14.18,68.78,13.2,16387
603118,共进股份,通信设备,深圳,39.4,1.23,3.56,692764.0,534250.19,89369.67,309246.88,8.69,1.06,12.03,3.16,20150225,83171.43,2.34,0.16,35.83,15.44,5.24,38296
002740,爱迪尔,服饰,深圳,91.86,1.57,3.31,191912.63,182822.3,5206.16,59109.7,1.79,0.19,4.22,3.8,20150122,42171.65,1.28,41.07,-14.22,11.75,4.88,20832
002736,国信证券,证券,深圳,24.77,21.95,82.0,18894722.0,0.0,104325.5,676684.81,0.83,0.452,5.8,2.57,20141229,1593123.38,1.94,-56.1,-66.57,0.0,38.28,126258
002733,雄韬股份,电气设备,深圳,57.82,1.17,3.5,323382.25,245961.67,25287.71,123447.95,3.53,0.3,6.24,3.29,20141203,55775.31,1.59,11.33,1.16,15.12,5.2,31271
002735,王子新材,塑料,深圳,128.58,0.23,0.8,60673.82,49081.98,8322.37,16263.69,2.03,0.277,5.92,8.03,20141203,22116.4,2.76,-0.58,29.29,22.85,6.92,10817
002724,海洋王,半导体,深圳,388.13,0.67,4.0,172326.27,116253.88,43871.0,36891.46,0.92,0.05,3.85,6.71,20141104,68342.5,1.71,2.6,368.92,70.19,3.61,18138
300400,劲拓股份,专用机械,深圳,117.94,0.59,1.2,55607.81,47988.03,4703.01,8372.94,0.7,0.25,3.4,11.59,20141010,18125.67,1.51,9.41,14.59,39.39,13.29,10861
300389,艾比森,半导体,深圳,50.87,0.93,3.19,152298.38,97463.61,31660.99,7353.06,0.23,0.302,2.89,7.1,20140801,47149.57,1.48,13.41,18.09,34.05,12.13,10066
300377,赢时胜,软件服务,深圳,278.84,1.97,2.97,260366.3,176358.11,8627.92,203419.38,6.85,0.11,8.51,4.54,20140127,17096.43,0.58,55.74,200.95,67.73,13.49,30625
300350,华鹏飞,仓储物流,深圳,50.62,1.14,2.96,263096.94,92197.25,19780.53,120730.71,4.07,0.445,6.23,3.61,20120821,32225.05,1.09,-10.47,54.59,34.17,18.96,22906
300348,长亮科技,软件服务,深圳,90.01,1.67,2.99,111921.45,60453.06,21084.81,30835.15,1.03,0.195,2.58,9.06,20120817,19265.65,0.64,66.68,2011.01,47.94,16.22,28647
300333,兆日科技,元器件,深圳,176.15,3.31,3.36,88568.71,58346.9,7365.62,38784.6,1.15,0.065,2.54,5.98,20120628,10176.96,0.3,-7.72,-33.71,64.33,16.25,38040
002681,奋达科技,家用电器,深圳,41.84,6.01,12.47,414610.81,186801.77,54857.11,60381.01,0.48,0.309,2.28,5.68,20120605,99313.0,0.8,21.98,31.33,30.88,18.31,48716
300319,麦捷科技,元器件,深圳,59.02,1.45,2.34,232230.41,127806.15,27710.8,86272.38,3.69,0.54,6.34,6.19,20120523,24902.25,1.07,241.66,185.75,20.34,10.32,7936
300317,珈伟股份,半导体,深圳,60.06,1.2,4.77,906188.19,493710.44,235440.95,359449.63,7.54,0.72,9.49,4.17,20120511,50510.53,1.06,46.88,129.37,27.51,11.24,24833
300301,长方集团,半导体,深圳,83.21,4.06,7.9,383644.13,179409.38,113237.2,114061.92,1.44,0.067,2.84,2.63,20120321,28640.85,0.36,11.73,-15.74,25.41,4.68,24460
300303,聚飞光电,半导体,深圳,42.66,4.82,6.94,290154.72,218486.63,46733.34,56132.65,0.81,0.23,2.63,3.63,20120319,50517.19,0.73,57.28,51.62,24.21,10.29,40749
002660,茂硕电源,电气设备,深圳,207.87,1.92,2.77,209060.66,117987.61,46660.4,46949.76,1.69,0.048,3.17,4.19,20120316,11128.28,0.4,56.82,224.09,21.35,1.47,30000
002654,万润科技,半导体,深圳,60.95,3.9,8.28,312381.09,138325.95,53801.51,97006.4,1.17,0.15,2.67,4.31,20120217,34565.37,0.42,84.78,254.08,30.16,11.45,65211
300277,海联讯,软件服务,深圳,0.0,3.34,3.35,65476.16,48022.8,10656.98,8288.05,0.25,-0.054,1.33,8.53,20111123,972.37,0.03,-59.31,-269.59,25.12,-19.91,14551
300269,联建光电,半导体,深圳,34.91,2.6,6.14,743006.44,209402.42,30950.3,397083.75,6.47,0.7,8.73,2.62,20111012,73768.0,1.2,84.12,80.16,36.1,14.37,18410
002620,瑞和股份,装修装饰,深圳,75.16,0.94,1.45,324235.41,237098.3,14400.4,136431.75,9.41,0.59,13.65,3.81,20110929,38752.3,2.67,28.08,41.43,13.69,4.75,9207
002618,丹邦科技,元器件,深圳,363.2,3.65,3.65,239418.05,76452.06,96275.49,89462.96,2.45,0.045,4.55,4.76,20110920,36399.21,1.0,-44.57,-68.65,40.69,9.4,14819
300264,佳创视讯,通信设备,深圳,321.23,3.18,4.13,89610.36,55607.78,1771.15,9648.55,0.23,0.033,1.51,7.04,20110916,9061.55,0.22,59.01,90.38,37.54,5.88,27845
300252,金信诺,电气设备,深圳,58.88,2.66,4.44,264651.19,158027.42,31308.86,10506.9,0.24,0.339,2.35,11.33,20110818,41407.2,0.93,34.51,53.57,27.73,10.46,9669
002609,捷顺科技,软件服务,深圳,75.26,3.01,6.66,126711.38,82961.96,9972.26,2094.45,0.03,0.18,1.71,9.56,20110815,36460.4,0.55,22.97,36.27,55.12,23.33,34687
300241,瑞丰光电,半导体,深圳,64.14,1.68,2.76,183248.11,101881.96,42189.0,63008.1,2.28,0.19,4.14,3.58,20110712,21484.68,0.78,21.36,73.56,19.13,5.71,8624
002594,比亚迪,汽车整车,深圳,27.86,8.4,27.28,13392431.0,7041459.0,3543094.5,2445047.75,8.96,1.38,18.54,2.69,20110630,1660409.75,6.09,50.12,86.82,21.08,5.03,74628
300235,方直科技,软件服务,深圳,168.78,0.97,1.68,37953.1,22169.46,1941.4,6258.08,0.37,0.108,2.22,10.99,20110629,11344.03,0.68,-2.89,-22.32,67.24,22.9,16579
300232,洲明科技,半导体,深圳,55.05,3.7,6.28,252207.84,183097.0,28727.84,14225.27,0.23,0.205,2.0,7.51,20110622,40154.28,0.64,25.96,34.52,31.17,10.64,13599
002587,奥拓电子,元器件,深圳,69.49,2.42,4.08,78299.74,57191.6,15595.95,3996.26,0.1,0.146,1.74,7.78,20110610,20891.52,0.51,36.85,305.42,56.69,21.24,42409
300227,光韵达,元器件,深圳,206.17,1.01,1.37,68978.21,23760.49,37649.9,11199.6,0.82,0.118,2.82,8.63,20110608,14413.98,1.05,38.39,-38.12,40.36,5.18,17227
002583,海能达,通信设备,深圳,63.61,8.5,17.4,680813.69,405500.13,116163.97,198807.31,1.14,0.25,2.73,5.38,20110527,91838.52,0.53,38.66,58.71,49.03,11.7,29402
002577,雷柏科技,电脑设备,深圳,521.67,2.81,2.83,130860.72,81486.1,29167.21,97474.21,3.44,0.063,4.11,8.03,20110428,-11081.53,-0.39,14.81,106.91,26.32,3.12,34154
300207,欣旺达,元器件,深圳,37.98,7.2,12.93,832886.25,567642.5,148945.3,6518.85,0.05,0.36,1.76,7.5,20110421,103145.86,0.8,24.42,38.44,15.19,5.59,46106
300206,理邦仪器,医疗保健,深圳,345.49,3.4,5.85,141176.19,79060.68,19571.49,39166.53,0.67,0.019,1.96,4.47,20110421,14141.95,0.24,28.32,-27.7,54.73,2.2,27616
300199,翰宇药业,化学制药,深圳,50.37,5.59,9.18,451712.06,190963.48,80551.31,164095.06,1.79,0.26,3.84,4.38,20110407,88203.18,0.96,34.37,32.06,81.28,37.43,19787
300197,铁汉生态,环境保护,深圳,52.28,9.65,15.2,1001967.13,572150.13,58548.63,208027.7,1.37,0.2,3.21,4.12,20110329,116797.88,0.77,49.08,67.0,28.89,11.85,38847
300193,佳士科技,专用机械,深圳,50.39,3.61,5.08,248337.7,202928.27,36596.31,127825.65,2.52,0.21,4.18,2.4,20110322,31579.9,0.62,12.91,30.68,37.11,14.32,41866
002551,尚荣医疗,医疗保健,深圳,47.1,2.7,4.44,337295.59,238188.66,22432.2,82292.68,1.85,0.3,4.05,4.55,20110225,52999.44,1.19,23.19,11.45,26.17,9.53,26074
002548,金新农,饲料,深圳,32.56,3.17,3.81,289206.13,117652.3,37467.25,90147.96,2.37,0.32,4.25,3.32,20110218,30454.52,0.8,2.53,39.08,16.65,6.23,37600
300178,腾邦国际,旅游服务,深圳,56.88,5.28,5.56,449409.69,317606.28,19362.4,36872.85,0.66,0.222,2.75,6.14,20110215,62090.51,1.12,22.53,16.24,48.25,14.23,48060
300167,迪威视讯,通信设备,深圳,0.0,3.0,3.0,120213.36,82746.15,3899.87,29839.55,0.99,-0.096,2.23,6.98,20110125,5878.01,0.2,-9.08,-76.81,34.48,-18.38,15000
300162,雷曼股份,元器件,深圳,89.35,2.19,3.5,162099.52,54056.78,20212.84,62311.76,1.78,0.117,3.17,4.41,20110113,11761.44,0.34,57.71,41.89,34.24,10.17,30243
300154,瑞凌股份,元器件,深圳,44.97,3.14,4.47,171114.56,157707.45,8479.83,69365.88,1.55,0.164,3.43,2.87,20101229,32687.03,0.73,-11.43,-6.99,28.05,18.31,21539
