code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600630,龙头股份,纺织,上海,53.18,4.25,4.25,256390.52,204440.88,33444.23,93279.71,2.2,0.05,4.04,2.64,19930209,32949.65,0.78,1.58,-5.12,30.8,2.45,85725
300005,探路者,服饰,北京,31.6,6.44,8.91,346666.56,240626.66,27878.38,128481.11,1.44,0.056,3.16,2.25,20091030,77980.56,0.87,21.26,-30.06,26.19,8.05,42634
002561,徐家汇,百货,上海,20.95,3.96,4.16,257198.52,155802.13,55770.73,52352.23,1.26,0.153,5.11,2.51,20110303,97469.31,2.34,0.36,-5.63,28.41,11.21,39000
603111,康尼机电,运输设备,江苏,49.89,3.84,7.38,278775.0,230296.97,39090.18,2824.62,0.04,0.057,1.85,6.17,20140801,55298.36,0.75,-9.3,-15.06,38.79,10.7,22942
000690,宝新能源,火力发电,广东,118.09,20.39,21.76,1579702.5,429307.94,396319.34,294579.47,1.35,0.012,3.8,1.5,19970128,255172.77,1.17,-16.12,-83.63,21.14,4.06,101313
002747,埃斯顿,机械基件,江苏,156.06,1.8,8.37,210472.91,136662.34,18150.1,104457.45,1.25,0.02,1.77,5.64,20150320,21288.07,0.25,40.78,162.1,34.81,9.9,21822
300403,地尔汉宇,家用电器,广东,33.87,1.47,3.35,159238.06,109321.47,19858.02,64747.3,1.93,0.126,4.14,4.13,20141030,52953.8,1.58,2.78,-16.85,43.48,24.32,14000
600371,万向德农,种植业,黑龙江,53.83,2.25,2.25,74577.31,46735.15,13338.29,3090.59,0.14,0.05,1.95,5.48,20020916,13993.57,0.62,-20.19,7.65,33.49,16.46,19245
600285,羚锐制药,中成药,河南,23.11,5.35,5.92,320128.63,165300.27,54037.98,56529.48,0.95,0.116,3.65,2.94,20001018,65304.42,1.1,21.8,37.48,71.46,16.57,44955
300099,精准信息,电器仪表,山东,180.66,3.79,6.6,179758.5,86819.74,21274.84,74914.8,1.13,0.012,2.52,3.41,20100806,21538.57,0.33,278.78,319.31,57.4,17.31,34440
600697,欧亚集团,百货,吉林,23.32,1.55,1.59,1839621.63,603995.19,966899.63,29804.0,1.87,0.291,17.38,1.56,19931206,161849.02,10.17,0.45,0.35,21.47,1.51,16904
002627,宜昌交运,公路,湖北,50.25,1.32,1.34,219067.59,76226.43,61028.73,39089.1,2.93,0.086,7.04,2.44,20111103,35246.4,2.64,10.86,-9.37,12.13,2.48,11871
300131,英唐智控,元器件,深圳,63.84,6.28,10.7,386778.28,276060.16,4364.12,52091.6,0.49,0.031,1.78,4.42,20101019,26635.26,0.25,126.42,-52.14,8.11,2.69,55760
300114,中航电测,元器件,陕西,106.62,4.56,5.91,197481.45,129464.11,45276.9,39169.78,0.66,0.029,2.3,5.31,20100827,42892.48,0.73,31.48,35.96,33.09,6.72,13147
002272,川润股份,机械基件,四川,212.61,3.13,4.2,163230.06,105468.52,46160.15,63770.71,1.52,0.008,2.79,2.31,20080919,8977.44,0.21,25.82,336.71,21.36,1.98,33593
002792,通宇通讯,通信设备,广东,69.81,0.71,2.26,273359.16,240560.8,20946.25,75585.3,3.35,0.11,8.31,3.71,20160328,81578.95,3.61,3.24,-51.35,32.02,8.49,20000
000861,海印股份,房产服务,广东,56.86,18.72,22.5,1035840.13,580137.56,14151.35,4.51,0.0,0.02,1.38,2.6,19981028,51536.9,0.23,-1.36,3.3,34.13,7.33,105529
603886,元祖股份,食品,上海,0.0,0.6,2.4,175585.73,122336.67,29364.11,53534.19,2.23,-0.079,4.47,4.18,20161228,20523.61,0.86,0.0,0.0,60.61,-7.12,25903
002156,通富微电,半导体,江苏,63.04,9.72,9.73,1112713.0,397554.44,500628.84,202619.97,2.08,0.037,4.06,2.3,20070816,81737.81,0.84,144.41,15.97,13.7,2.49,65982
002167,东方锆业,小金属,广东,505.12,4.55,6.21,275903.47,89429.06,83674.31,59816.32,0.96,0.005,1.75,6.17,20070913,-9916.21,-0.16,54.95,123.21,23.25,2.37,54557
601991,大唐发电,火力发电,北京,22.78,99.94,133.1,23203878.0,2049962.25,14459341.0,1058306.63,0.8,0.047,3.03,1.42,20061220,-438337.5,-0.33,16.44,-7.66,14.19,4.12,238612
600812,华北制药,化学制药,河北,174.09,16.31,16.31,1708903.63,710461.25,688134.13,348094.13,2.13,0.008,3.27,1.76,19940114,288.66,0.0,0.53,-2.81,20.76,0.62,82277
300512,中亚股份,专用机械,浙江,33.14,0.78,2.7,206343.17,171377.92,9630.96,56840.71,2.11,0.136,5.09,3.54,20160526,46791.31,1.73,7.46,15.8,47.44,27.17,27724
000877,天山股份,水泥,新疆,0.0,8.8,8.8,1909901.75,408916.66,1334488.13,308310.03,3.5,-0.152,6.67,1.95,19990107,140849.17,1.6,46.99,29.72,17.47,-22.94,152760
300120,经纬电材,电气设备,天津,104.91,1.64,2.05,79962.17,38926.1,36881.73,30486.7,1.49,0.028,2.98,3.88,20100917,6623.43,0.32,11.8,582.35,13.98,4.03,12599
000537,广宇发展,区域地产,天津,0.0,5.13,5.13,1913102.38,1860748.38,374.51,8667.44,0.17,-0.137,4.34,1.66,19931210,155996.48,3.04,-64.02,-212.5,-1.47,-41.32,41345
300261,雅本化学,农药化肥,江苏,72.9,5.15,5.37,198126.88,86139.0,79695.67,26101.53,0.49,0.032,1.92,4.9,20110906,20272.68,0.38,103.85,67.47,26.22,7.09,10522
600962,国投中鲁,软饮料,北京,403.45,2.54,2.62,161697.41,92732.47,56329.88,52681.81,2.01,0.009,3.13,4.39,20040622,-817.21,-0.03,-25.97,-59.0,23.25,1.06,19604
000666,经纬纺机,纺织机械,北京,13.98,3.02,7.04,3463831.25,1890099.75,156609.09,190636.94,2.71,0.388,9.94,2.18,19961210,279127.5,3.96,1.53,400.84,46.17,22.79,23883
002420,毅昌股份,塑料,广东,0.0,3.89,4.01,419408.13,289484.53,88865.21,80793.75,2.01,-0.066,4.08,1.6,20100601,39332.35,0.98,20.11,-139.48,4.67,-1.96,24226
601222,林洋能源,电器仪表,江苏,24.01,17.43,17.64,1286276.63,525623.75,611949.81,458507.94,2.6,0.076,4.72,1.54,20110808,178264.56,1.01,-2.34,28.14,37.63,20.34,67509
000785,武汉中商,百货,湖北,31.32,2.51,2.51,262581.09,101614.09,70192.8,7361.7,0.29,0.081,3.17,3.21,19970711,25695.47,1.02,-4.56,23.81,20.25,1.9,19942
601966,玲珑轮胎,汽车配件,山东,22.21,3.94,12.0,1914929.0,797358.44,948357.13,266548.47,2.22,0.213,6.88,2.75,20160706,387330.94,3.23,51.19,-6.67,23.0,7.57,83186
603636,南威软件,软件服务,福建,0.0,1.7,4.07,130036.6,98034.5,11434.96,47528.73,1.17,-0.035,2.11,4.83,20141230,29763.97,0.73,107.76,-16.62,18.18,-23.72,9237
600101,明星电力,水力发电,四川,31.05,3.24,3.24,286113.91,38497.84,195128.92,47097.7,1.45,0.076,6.18,1.53,19970627,108045.11,3.33,3.54,-19.42,12.88,6.97,41289
300336,新文化,影视音像,上海,28.13,4.53,5.38,499119.94,284101.78,10684.57,149045.0,2.77,0.123,5.36,2.58,20120710,74617.18,1.39,-1.25,19.82,28.54,21.91,37380
600723,首商股份,百货,北京,17.01,6.58,6.58,647432.75,486288.84,78350.68,82504.47,1.25,0.129,5.41,1.62,19960716,175644.95,2.67,-1.87,20.71,22.33,3.14,35485
600667,太极实业,半导体,江苏,82.11,11.91,21.06,1772199.63,1091128.88,448895.56,326033.22,1.55,0.02,2.81,2.34,19930728,46106.6,0.22,17.57,-13.12,14.95,1.92,73953
600287,江苏舜天,商贸代理,江苏,42.89,4.37,4.37,413539.31,217415.47,31617.3,19345.4,0.44,0.043,4.63,1.58,20000901,51768.23,1.19,21.16,-11.92,8.38,1.47,38774
600469,风神股份,汽车配件,河南,0.0,5.62,5.62,801827.69,364154.31,341147.19,175495.2,3.12,-0.212,4.15,1.77,20031021,-26317.55,-0.47,18.04,-508.91,7.48,-6.18,27191
600848,上海临港,园区开发,上海,106.31,4.0,11.2,1236890.0,964363.69,4358.12,424168.0,3.79,0.05,5.5,3.87,19940324,73836.56,0.66,157.27,1717.33,44.09,16.03,52921
600356,恒丰纸业,造纸,黑龙江,25.94,2.99,2.99,270346.72,149146.48,87341.3,92567.02,3.1,0.092,6.8,1.4,20010419,64682.17,2.17,7.07,11.62,28.24,7.8,14470
603239,浙江仙通,汽车配件,浙江,26.11,0.68,2.71,107230.65,79515.02,22573.0,48157.51,1.78,0.225,3.47,6.78,20161230,32332.8,1.19,0.0,0.0,48.35,31.59,5051
601880,大连港,港口,辽宁,60.65,77.36,128.95,3283235.75,1022366.63,1381266.38,293197.53,0.23,0.012,1.39,2.11,20101206,135038.8,0.1,5.04,26.75,12.53,6.38,257261
002081,金 螳 螂,装修装饰,江苏,14.23,25.31,26.43,2564389.25,2068914.63,99170.9,15882.98,0.06,0.181,3.95,2.61,20061120,680357.25,2.57,3.94,3.1,15.74,11.0,63000
600585,海螺水泥,水泥,安徽,14.51,40.0,52.99,11131118.0,3249855.5,6157967.0,1068432.13,2.02,0.406,14.88,1.58,20020207,5953804.0,11.24,28.58,86.41,29.04,15.79,67602
600623,华谊集团,汽车配件,上海,21.78,9.34,21.17,3849524.5,1908989.25,1122256.75,905652.38,4.28,0.118,7.79,1.33,19921204,494319.91,2.33,10.37,68.54,7.53,2.19,81853
600661,新南洋,文教休闲,上海,88.85,1.81,2.87,222197.84,115338.15,35461.23,25417.15,0.89,0.06,3.66,5.44,19930614,29803.83,1.04,20.98,15.95,43.54,4.59,19274
603167,渤海轮渡,水运,山东,8.91,4.81,4.81,396309.81,62630.98,304247.72,106257.17,2.21,0.311,6.53,1.7,20120906,136233.77,2.83,40.49,18.82,34.91,44.2,38091
000632,三木集团,综合类,福建,228.41,4.65,4.66,778519.19,516344.5,36170.43,0.0,0.0,0.006,2.68,2.2,19961121,13913.01,0.3,4.76,38.58,15.17,0.4,33500
002316,键桥通讯,软件服务,深圳,0.0,3.15,3.93,186529.06,146104.52,8377.75,24764.07,0.63,-0.054,2.13,6.26,20091209,15958.62,0.41,-61.72,-875.67,10.55,-36.47,26000
600346,恒力股份,化纤,辽宁,20.06,9.19,28.26,2023538.38,942232.81,974133.38,90722.06,0.32,0.101,2.18,3.74,20010820,216161.27,0.76,-7.93,124.74,16.14,6.85,46714
600099,林海股份,摩托车,江苏,1245.49,2.19,2.19,60970.71,42798.82,12752.74,19940.75,0.91,0.003,2.17,5.81,19970704,3096.46,0.14,6.76,-56.88,12.82,0.54,22239
300037,新宙邦,化工原料,深圳,33.15,2.26,3.78,295571.09,161778.23,50947.65,132778.56,3.51,0.179,5.95,3.99,20100108,79865.67,2.11,29.93,27.34,38.77,17.42,25656
002748,世龙实业,化工原料,江西,16.39,0.82,2.4,130476.4,61598.15,59533.38,33256.03,1.39,0.272,4.63,3.84,20150319,47497.6,1.98,57.43,340.68,33.86,19.48,20248
000417,合肥百货,百货,安徽,14.21,7.79,7.8,963386.88,508515.0,172418.27,30882.48,0.4,0.144,4.72,1.73,19960812,187567.47,2.41,4.5,16.58,18.23,3.63,34791
002438,江苏神通,机械基件,江苏,60.1,2.76,4.86,230181.02,154499.31,48012.2,105856.3,2.18,0.031,3.47,2.14,20100623,34176.0,0.7,12.05,2.94,33.08,9.8,24515
000593,大通燃气,供气供热,四川,352.21,2.8,3.59,156328.69,29249.45,42538.45,68339.81,1.91,0.006,3.1,2.64,19960312,5786.14,0.16,7.08,2.47,27.84,1.88,31924
300409,道氏技术,陶瓷,广东,118.28,1.11,2.15,191143.44,113309.57,21356.4,62956.88,2.93,0.079,5.41,6.89,20141203,28151.05,1.31,46.24,80.18,39.1,12.25,20781
300232,洲明科技,半导体,深圳,47.23,3.71,6.3,288702.31,199989.48,43872.62,56511.61,0.9,0.08,2.73,5.46,20110622,47391.87,0.75,101.29,146.42,30.12,9.19,12000
600834,申通地铁,公共交通,上海,54.15,4.77,4.77,241106.2,18494.06,129506.61,7974.25,0.17,0.052,3.05,3.66,19940224,69161.06,1.45,-0.73,31.71,14.78,13.81,39513
002093,国脉科技,电信运营,福建,43.43,8.52,10.08,464677.69,318950.84,52654.16,140551.2,1.4,0.047,2.98,2.75,20061215,51670.31,0.51,13.81,43.53,41.32,16.54,53952
002084,海鸥卫浴,家居用品,广东,56.8,4.05,4.56,185925.73,106529.67,46142.67,26444.75,0.58,0.036,2.63,3.12,20061124,40732.12,0.89,18.66,110.41,20.23,3.56,36427
600550,保变电气,电气设备,河北,147.47,13.73,15.35,981152.88,689712.81,105807.2,314492.31,2.05,0.015,0.29,30.85,20010228,-459246.84,-2.99,2.18,76.71,20.38,2.64,109814
000970,中科三环,元器件,北京,54.66,10.65,10.65,570835.81,411682.13,90527.93,42711.25,0.4,0.068,3.94,3.79,20000420,247612.84,2.32,0.78,16.16,23.42,9.12,82644
600538,国发股份,农药化肥,广西,0.0,4.64,4.64,92963.78,55609.94,31138.61,58689.13,1.26,-0.007,1.39,4.28,20030114,-44068.18,-0.95,5.18,51.19,11.73,-2.91,21099
600987,航民股份,纺织,浙江,21.57,6.35,6.35,435021.81,246424.7,155858.94,10384.82,0.16,0.147,5.1,2.49,20040809,225151.7,3.54,6.35,1.9,27.08,13.02,21883
600388,XD龙净环,环境保护,福建,45.16,10.69,10.69,1481184.88,1306494.13,100830.85,46902.0,0.44,0.079,3.82,3.72,20001229,229617.7,2.15,0.25,9.92,23.12,7.36,143684
000504,南华生物,出版业,湖南,0.0,3.11,3.12,29995.55,17636.1,1081.43,8515.05,0.27,-0.016,0.0,16774.5,19921208,-43089.48,-1.38,106.7,-5.11,21.38,-167.98,18463
603843,正平股份,建筑施工,青海,0.0,1.0,4.0,322681.66,261064.88,29599.97,37006.23,0.93,-0.035,3.02,4.46,20160905,36612.53,0.92,-7.81,7.1,8.61,-8.11,48899
000591,太阳能,新型电力,重庆,52.61,18.49,30.07,3034121.0,795810.88,1784023.75,806019.44,2.68,0.025,3.78,1.39,19960208,194129.06,0.65,-20.32,158.69,49.37,13.18,38121
600819,耀皮玻璃,玻璃,上海,250.34,7.47,9.35,737125.94,299316.16,333428.88,112304.35,1.2,0.007,3.24,2.08,19940128,49012.4,0.52,3.43,40.35,19.13,0.87,57217
603333,明星电缆,电气设备,四川,225.4,5.2,5.2,165349.25,90982.68,55218.96,65478.76,1.26,0.007,2.71,2.49,20120507,19199.45,0.37,29.62,319.44,17.12,2.25,28410
600311,荣华实业,黄金,甘肃,0.0,6.66,6.66,93634.03,16435.5,25015.06,21943.92,0.33,-0.007,1.24,4.26,20010626,-11469.76,-0.17,0.0,84.46,-14.17,-17.27,74426
600855,航天长峰,专用机械,北京,0.0,3.3,3.32,162097.41,137644.27,5229.41,26077.32,0.79,-0.043,2.62,6.89,19940425,25155.5,0.76,-14.19,-259.53,23.66,-9.89,46437
600496,精工钢构,钢加工,安徽,78.53,15.1,15.1,1003343.69,704259.31,82345.45,33248.25,0.22,0.014,2.51,1.8,20020605,168456.06,1.12,-2.03,-35.53,12.08,1.59,130230
000737,南风化工,日用化工,山西,0.0,5.49,5.49,290641.47,153195.2,92519.13,62588.38,1.14,-0.073,0.24,22.25,19970428,-113355.55,-2.07,-11.65,-11.63,21.52,-8.1,54453
000782,美达股份,化纤,广东,37.22,3.21,5.28,261623.3,148428.2,93099.22,63823.15,1.21,0.061,2.28,3.96,19970619,-2296.65,-0.04,60.66,295.77,14.88,3.66,53586
002190,成飞集成,汽车配件,四川,438.38,3.45,3.45,885692.63,482787.06,181935.52,97584.71,2.83,0.015,5.23,4.9,20071203,38301.26,1.11,11.47,-55.35,22.61,1.68,53105
300059,东方财富,互联网,上海,112.95,31.88,42.89,3168992.75,2630200.0,181614.98,683740.75,1.59,0.02,3.03,3.5,20100319,227528.41,0.53,-31.88,-14.12,57.46,42.19,187739
002631,德尔未来,家居用品,江苏,48.76,2.89,6.5,197567.06,90603.65,38523.42,11090.46,0.17,0.07,2.32,5.86,20111111,67788.11,1.04,36.91,15.31,34.56,16.43,44366
002413,雷科防务,通信设备,江苏,109.26,7.11,11.03,373756.97,184269.06,7432.61,189499.8,1.72,0.02,3.19,3.33,20100528,44044.23,0.4,56.23,22.22,54.94,22.73,62890
600798,宁波海运,水运,浙江,58.64,10.31,10.31,636786.44,40777.68,220091.5,116821.22,1.13,0.023,2.66,2.0,19970423,31261.53,0.3,58.46,1755.2,22.87,6.73,91247
000078,海王生物,生物制药,深圳,43.8,18.57,26.48,1747425.75,1491894.25,52154.07,265999.31,1.0,0.035,2.06,2.95,19981218,23346.28,0.09,33.91,133.53,12.29,2.19,158155
600436,片仔癀,中成药,福建,37.0,6.03,6.03,504620.41,341974.09,24093.01,63753.51,1.06,0.375,6.17,9.0,20030616,200788.48,3.33,83.52,54.37,44.78,26.31,57175
600894,广日股份,运输设备,广东,25.31,8.6,8.6,941844.38,434434.91,104045.1,244316.72,2.84,0.113,8.07,1.42,19960328,319123.19,3.71,4.57,-12.45,20.0,10.89,34096
002065,东华软件,软件服务,北京,16.65,27.37,31.4,1293567.75,1046801.13,36327.37,234153.05,0.75,0.149,2.84,3.48,20060823,454233.25,1.45,21.61,168.77,32.28,36.45,59144
002046,轴研科技,机械基件,河南,0.0,3.41,3.54,214877.72,82923.75,63310.63,82103.93,2.32,-0.04,3.82,2.59,20050526,12197.46,0.34,9.9,22.64,16.84,-15.63,41580
002870,香山股份,电器仪表,广东,40.4,0.28,1.11,50154.65,31181.18,7840.75,19.73,0.0,0.184,3.23,9.18,20170515,14627.92,1.32,0.0,0.0,34.07,10.63,23311
300065,海兰信,软件服务,北京,84.6,2.74,3.62,182801.59,115642.11,7412.49,79105.78,2.18,0.056,3.55,5.37,20100326,22024.38,0.61,13.69,77.82,48.78,14.86,13504
300617,安靠智电,电气设备,江苏,33.79,0.17,0.67,96924.4,73001.9,19305.35,43647.55,6.55,0.54,11.64,5.18,20170228,24351.14,3.65,0.0,0.0,53.9,34.73,20626
300143,星普医科,种植业,广东,37.75,1.06,2.88,245024.91,128882.55,1046.45,227247.02,7.88,0.177,8.07,3.32,20101209,-24376.31,-0.85,-52.04,527.58,75.69,131.53,6355
603968,醋化股份,化工原料,江苏,24.13,1.37,2.04,184580.05,101014.74,61430.03,39697.4,1.94,0.23,6.42,3.45,20150518,56889.78,2.78,45.74,146.52,22.23,11.12,16966
600970,中材国际,建筑施工,江苏,24.6,16.83,17.54,2872759.5,2236568.75,190134.2,103192.43,0.59,0.085,3.99,2.11,20050412,379305.97,2.16,-8.53,15.94,14.85,3.85,110524
600744,华银电力,火力发电,湖南,0.0,8.28,17.81,1912673.25,384644.41,1167433.75,488819.25,2.74,-0.102,2.22,2.06,19960905,-284660.13,-1.6,37.54,-997.48,-0.5,-9.4,102906
000560,昆百大Ａ,百货,云南,169.83,4.16,11.7,625836.25,320366.94,28719.78,153889.38,1.32,0.012,3.23,2.61,19940202,75629.61,0.65,-22.13,-11.83,29.88,4.3,22154
601212,白银有色,铜,甘肃,625.55,6.98,69.73,4913291.5,2789886.75,535547.0,368660.09,0.53,0.003,1.69,4.99,20170215,281884.63,0.4,0.0,0.0,8.01,0.42,293740
002036,联创电子,元器件,浙江,194.14,3.92,5.58,396161.56,210352.8,106349.22,45259.55,0.81,0.02,2.9,5.3,20040903,51220.73,0.92,150.77,17.87,10.31,1.63,39550
002240,威华股份,家居用品,广东,856.11,4.42,4.91,254666.17,101830.24,122648.97,96005.65,1.96,0.004,2.89,4.25,20080523,-11670.82,-0.24,22.4,105.06,9.39,0.58,43665
000589,黔轮胎Ａ,汽车配件,贵州,9.05,7.75,7.75,1044888.31,537408.69,379916.63,183544.38,2.37,0.149,4.78,1.13,19960308,82746.72,1.07,10.56,1862.78,13.7,10.53,65235
603999,读者传媒,出版业,甘肃,93.14,2.3,5.76,194827.42,136869.27,25656.15,56848.38,0.99,0.025,2.88,3.21,20151210,70741.96,1.23,-2.43,20.67,34.72,13.79,44952
600831,广电网络,影视音像,陕西,38.29,5.63,6.05,649870.5,174165.55,382968.56,115331.3,1.91,0.06,4.69,1.97,19940224,97620.28,1.61,5.07,-27.07,33.96,6.34,41352
300256,星星科技,元器件,浙江,152.9,3.79,6.48,790863.31,386519.84,153893.09,257854.67,3.98,0.015,5.21,1.77,20110819,14038.15,0.22,39.33,7.47,11.82,0.68,45957
002775,文科园林,建筑施工,深圳,107.08,1.14,2.48,237465.0,193921.27,2511.31,52628.61,2.12,0.043,5.02,3.69,20150629,48787.98,1.97,60.6,44.21,16.24,3.71,21450
002471,中超控股,电气设备,江苏,135.8,12.58,12.68,828884.94,622781.25,116464.27,2701.75,0.02,0.009,1.44,3.21,20100910,46578.01,0.37,1.0,-12.5,14.83,0.94,107751
300229,拓尔思,软件服务,北京,0.0,4.37,4.72,204111.17,95966.55,16938.8,62723.85,1.33,-0.01,3.49,3.1,20110615,54324.28,1.15,27.52,-337.21,65.35,-4.04,38567
300062,中能电气,电气设备,福建,193.44,1.89,3.08,179550.13,120976.92,38112.8,38938.26,1.26,0.013,2.85,3.52,20100319,31071.56,1.01,-48.6,-66.67,40.72,3.02,17802
002164,宁波东力,电气设备,浙江,272.66,4.14,4.46,171690.69,68254.22,68536.02,43837.55,0.98,0.009,2.46,4.09,20070823,16668.61,0.37,24.8,297.13,23.49,3.12,40473
600862,中航高科,航空,江苏,49.37,7.9,13.93,805218.31,561448.19,115495.67,144466.98,1.04,0.047,2.5,3.72,19940520,32351.7,0.23,163.87,685.96,26.72,9.05,61282
601163,三角轮胎,汽车配件,山东,30.66,2.0,8.0,1368972.25,842976.88,420744.5,412397.31,5.15,0.196,10.0,2.41,20160909,230137.2,2.88,36.31,-2.63,18.13,7.26,100218
000612,焦作万方,铝,河南,81.47,10.01,11.92,727555.25,128367.61,264968.63,160633.81,1.35,0.026,3.83,2.23,19960926,135968.7,1.14,2.49,206.48,4.43,3.01,59600
603040,新坐标,机械基件,浙江,63.84,0.15,0.6,53133.11,35686.21,12933.66,23294.55,3.88,0.252,8.46,7.62,20170209,18983.43,3.16,0.0,0.0,65.23,34.85,7731
300540,深冷股份,专用机械,四川,0.0,0.2,0.8,86406.46,80753.28,1658.11,33366.78,4.17,-0.061,7.88,3.95,20160823,18663.78,2.33,0.0,0.0,12.62,-19.79,14229
300154,瑞凌股份,元器件,深圳,30.35,3.14,4.47,185697.69,172534.09,8345.07,69365.88,1.55,0.064,3.53,2.2,20101229,34722.43,0.78,19.96,36.41,30.93,17.67,17962
600754,锦江股份,酒店餐饮,上海,29.97,4.47,9.58,4397397.0,936050.13,673304.56,884486.38,9.23,0.208,13.5,1.84,19961011,197575.25,2.06,62.44,20.93,89.41,7.01,62597
601231,环旭电子,元器件,上海,25.12,21.76,21.76,1433036.0,1195923.38,170966.27,160269.56,0.74,0.132,3.62,3.65,20120220,377809.09,1.74,31.99,239.72,11.44,4.43,25163
600153,建发股份,商贸代理,福建,20.93,28.35,28.35,14940939.0,12915782.0,114711.47,247746.8,0.87,0.149,7.73,1.61,19980616,1537053.63,5.42,69.67,32.76,4.95,1.08,140917
300019,硅宝科技,化工原料,四川,187.7,2.14,3.31,93800.96,43353.85,28264.66,4947.73,0.15,0.011,2.21,3.88,20091030,30447.34,0.92,8.81,-74.59,23.91,3.23,24666
600167,联美控股,供气供热,辽宁,9.52,2.11,8.8,610839.38,228356.13,265219.22,7591.62,0.09,0.66,4.31,4.53,19990128,208782.84,2.37,23.33,41.56,60.23,43.17,8637
300346,南大光电,元器件,江苏,351.89,1.28,1.61,127787.0,88991.56,18467.84,66062.65,4.11,0.016,7.41,2.96,20120807,32740.55,2.04,4.45,283.67,45.9,10.43,10660
603060,国检集团,建筑施工,北京,79.83,0.55,2.2,126813.1,77758.11,25800.23,44741.46,2.03,0.071,4.27,5.33,20161109,22961.86,1.04,0.0,0.0,40.63,10.19,30768
002582,好想你,食品,河南,32.27,2.04,5.16,458360.25,196923.13,110237.32,248670.91,4.82,0.115,6.29,2.37,20110520,42500.03,0.82,368.34,230.64,29.99,4.58,25655
600072,中船科技,船舶,上海,946.87,3.1,7.36,1142123.13,644566.75,42294.71,243876.0,3.31,0.004,4.93,3.34,19970603,23911.1,0.32,-41.37,24.91,11.4,0.49,84106
600359,新农开发,农业综合,新疆,198.99,3.82,3.82,287094.0,113192.86,90593.93,93332.75,2.45,0.009,1.74,4.07,19990429,-71479.4,-1.87,119.03,119.96,6.17,0.73,49712
600676,交运股份,公共交通,上海,21.61,8.62,10.28,901130.69,525075.56,241265.55,242498.3,2.36,0.082,5.26,1.35,19930928,164160.84,1.6,0.22,9.07,11.78,4.35,60560
600393,粤泰股份,全国地产,广东,6.2,9.88,25.36,1398477.63,1251452.63,20251.24,333980.94,1.32,0.286,2.18,3.26,20010319,80003.11,0.32,1729.95,4955.56,44.09,28.34,10723
000815,美利云,造纸,宁夏,0.0,3.17,6.95,285250.56,173232.92,77301.6,195984.77,2.82,-0.014,2.81,4.21,19980609,-76838.0,-1.11,56.02,57.02,8.54,-5.61,22202
300074,华平股份,通信设备,上海,0.0,4.51,5.43,143600.59,71784.57,33194.1,20375.75,0.38,-0.01,2.11,2.99,20100427,36591.06,0.67,108.31,55.46,49.12,-4.55,33231
000725,京东方Ａ,元器件,北京,14.28,338.6,348.86,21374374.0,8846533.0,6841046.5,3901048.5,1.12,0.069,2.32,1.7,20010112,642407.13,0.18,77.72,2127.56,28.63,11.04,1034884
000411,英特集团,医药商业,浙江,50.12,2.07,2.07,815150.75,739553.31,47668.76,3372.2,0.16,0.102,3.76,5.47,19960716,51312.55,2.47,9.04,15.62,5.2,0.47,9621
601515,东风股份,广告包装,广东,15.26,11.12,11.12,581669.81,307554.88,127837.65,7085.11,0.06,0.182,3.32,3.34,20120216,213053.52,1.92,12.78,0.23,43.43,26.65,16939
600502,安徽水利,建筑施工,安徽,53.67,7.59,12.22,1846995.25,1448273.88,154131.44,32335.65,0.26,0.05,4.08,1.75,20030415,134641.81,1.1,-17.81,-11.81,11.0,1.91,67874
300637,扬帆新材,化工原料,浙江,56.37,0.3,1.2,45161.78,25206.0,16592.43,8135.9,0.68,0.12,3.22,6.17,20170412,10282.48,0.86,0.0,0.0,32.87,11.7,19659
002454,松芝股份,汽车配件,上海,16.92,3.2,4.22,479025.0,331144.78,49150.6,97266.25,2.3,0.176,6.78,1.76,20100720,134891.73,3.2,38.55,29.44,26.79,7.51,25995
601858,中国科传,出版业,北京,130.15,1.31,7.91,384026.38,333217.97,22768.7,78051.67,0.99,0.021,3.68,3.02,20170118,122818.86,1.55,0.0,0.0,30.41,6.2,56164
300384,三联虹普,纺织机械,北京,43.71,0.54,1.67,127809.76,58606.11,11292.44,26329.5,1.57,0.21,5.72,5.71,20140801,38845.48,2.32,17.04,-29.88,41.0,25.94,14713
002742,三圣股份,其他建材,重庆,53.13,0.71,2.16,278112.59,137783.84,79208.1,46837.19,2.17,0.12,6.0,4.24,20150217,53964.76,2.5,4.79,0.62,26.13,8.02,16247
600694,大商股份,百货,辽宁,8.54,2.94,2.94,1763927.25,1008741.13,547409.56,132456.02,4.51,1.121,24.42,1.57,19931122,487413.5,16.59,-9.59,11.82,22.76,4.26,29591
600008,首创股份,环境保护,北京,64.21,48.21,48.21,4281236.0,1470198.38,476814.25,59214.45,0.12,0.022,2.06,2.71,20000427,204490.75,0.42,24.77,9.35,33.75,5.93,169301
002326,永太科技,化工原料,浙江,17.11,5.32,8.26,553308.44,221065.95,139228.09,96744.81,1.17,0.2,3.24,4.21,20091222,78100.81,0.95,26.43,330.69,28.11,31.19,75717
002661,克明面业,食品,湖南,36.5,3.29,3.36,270273.28,167985.95,76267.68,137279.55,4.08,0.11,6.34,2.4,20120316,39055.87,1.16,-0.64,6.91,22.43,7.62,16800
